Player,2021/2022,2020/2021,2019/2020,2018/2019
Bernd Leno,Arsenal, Arsenal, Arsenal, Arsenal
Arthur Okonkwo,Arsenal, Arsenal,,
Aaron Ramsdale,Arsenal, Sheffield United, AFC Bournemouth, AFC Bournemouth
Kieran Tierney,Arsenal, Arsenal, Arsenal,
Gabriel Magalhães,Arsenal, Arsenal,,
Rob Holding,Arsenal, Arsenal, Arsenal, Arsenal
Cédric Soares,Arsenal, Arsenal, Arsenal  (Loan) , Southampton
Nuno Tavares,Arsenal,,,
Benjamin White,Arsenal, Brighton and Hove Albion, Leeds United  (Loan) , Brighton and Hove Albion
Takehiro Tomiyasu,Arsenal,,,
Zach Awe,Arsenal,,,
Zak Swanson,Arsenal,,,
Mazeed Ogungbo,Arsenal,,,
Bukayo Saka,Arsenal, Arsenal, Arsenal, Arsenal
Thomas Partey,Arsenal, Arsenal,,
Mohamed Elneny,Arsenal, Arsenal, Arsenal, Arsenal
Emile Smith Rowe,Arsenal, Arsenal, Arsenal, Arsenal
Granit Xhaka,Arsenal, Arsenal, Arsenal, Arsenal
Albert Sambi Lokonga,Arsenal,,,
Martin Ødegaard,Arsenal, Arsenal  (Loan) , Arsenal  (Loan) ,
Salah-Eddine Oulad M'hand,Arsenal,,,
Charlie Patino,Arsenal,,,
Omari Hutchinson,Arsenal, Arsenal U21,,
Marcelo Flores,Arsenal,,,
Alexandre Lacazette,Arsenal, Arsenal, Arsenal, Arsenal
Nicolas Pépé,Arsenal, Arsenal, Arsenal,
Eddie Nketiah,Arsenal, Arsenal, Arsenal, Arsenal
Gabriel Martinelli,Arsenal, Arsenal, Arsenal,
Mika Biereth,Arsenal,,,
Emiliano Martínez,Aston Villa, Aston Villa, Arsenal, Arsenal
Viljami Sinisalo,Aston Villa,,,
Robin Olsen,Aston Villa  (Loan) , Everton  (Loan) , Everton  (Loan) ,
Matthew Cash,Aston Villa, Aston Villa,,
Ezri Konsa,Aston Villa, Aston Villa, Aston Villa,
Tyrone Mings,Aston Villa, Aston Villa, Aston Villa, Aston Villa  (Loan) 
Kortney Hause,Aston Villa, Aston Villa, Aston Villa, Aston Villa  (Loan) 
Ashley Young,Aston Villa, Manchester United, Manchester United, Manchester United
Sil Swinkels,Aston Villa, Aston Villa U21, Aston Villa U21,
Lucas Digne,Aston Villa, Everton, Everton, Everton
Calum Chambers,Aston Villa, Arsenal, Arsenal, Arsenal
Douglas Luiz,Aston Villa, Aston Villa, Aston Villa, Manchester City
John McGinn,Aston Villa, Aston Villa, Aston Villa,
Marvelous Nakamba,Aston Villa, Aston Villa, Aston Villa,
Morgan Sanson,Aston Villa, Aston Villa,,
Jacob Ramsey,Aston Villa, Aston Villa, Aston Villa, Aston Villa
Emiliano Buendía,Aston Villa, Norwich City, Norwich City,
Carney Chukwuemeka,Aston Villa, Aston Villa, Aston Villa,
Lamare Bogarde,Aston Villa, Aston Villa U21, Aston Villa U21,
Hayden Lindley,Aston Villa U21, Aston Villa, Aston Villa U21,
Tim Iroegbunam,Aston Villa, West Bromwich Albion,,
Josh Feeney,Aston Villa,,,
Philippe Coutinho,Aston Villa  (Loan) , Liverpool, Liverpool, Liverpool
Benjamin Chrisene,Aston Villa, Aston Villa U21, Aston Villa U21,
Tommi O'Reilly,Aston Villa,,,
Ollie Watkins,Aston Villa, Aston Villa,,
Bertrand Traoré,Aston Villa, Aston Villa, Chelsea, Chelsea
Leon Bailey,Aston Villa,,,
Danny Ings,Aston Villa, Southampton, Southampton, Southampton  (Loan) 
David Raya,Brentford,,,
Álvaro Fernández,Brentford,,,
Matthew Cox,Brentford,,,
Patrik Gunnarsson,Brentford, Brentford,,
Jonas Lössl,Brentford  (Loan) , Everton, Everton  (Loan) , Everton
Rico Henry,Brentford,,,
Ethan Pinnock,Brentford,,,
Pontus Jansson,Brentford,,,
Mads Bech Sørensen,Brentford,,,
Mads Roerslev,Brentford,,,
Julian Jeanvier,Brentford,,,
Finley Stevens,Brentford, Brentford,,
Lewis Gordon,Brentford, Brentford,,
Kristoffer Ajer,Brentford, Brentford,,
Zanka,Brentford, Huddersfield Town, Huddersfield Town,
Daniel Oyegoke,Brentford, Arsenal,,
Christian Nørgaard,Brentford,,,
Mathias Jensen,Brentford,,,
Josh Dasilva,Brentford, Arsenal, Arsenal, Arsenal
Bryan Mbeumo,Brentford,,,
Tariqe Fosu-Henry,Brentford,,,
Shandon Baptiste,Brentford,,,
Vitaly Janelt,Brentford,,,
Maxwell Haygarth,Brentford, Brentford,,
Frank Onyeka,Brentford, Brentford,,
Myles Peart-Harris,Brentford, Brentford, Chelsea,
Yoane Wissa,Brentford,,,
Paris Maghoma,Brentford, Brentford, Tottenham Hotspur U21,
Christian Eriksen,Brentford, Tottenham Hotspur, Tottenham Hotspur, Tottenham Hotspur
Sergi Canós,Brentford, Liverpool, Liverpool,
Ivan Toney,Brentford, Newcastle United,,
Saman Ghoddos,Brentford,,,
Nathan Young-Coombes,Brentford,,,
Jason Steele,Brighton and Hove Albion, Brighton & Hove Albion, Brighton and Hove Albion, Brighton and Hove Albion
Robert Sánchez,Brighton and Hove Albion, Brighton and Hove Albion, Brighton & Hove Albion, Brighton & Hove Albion
Thomas McGill,Brighton and Hove Albion, Brighton & Hove Albion, Brighton & Hove Albion,
Kjell Scherpen,Brighton and Hove Albion, Brighton and Hove Albion,,
Tariq Lamptey,Brighton and Hove Albion, Brighton and Hove Albion, Brighton and Hove Albion, Chelsea U21
Adam Webster,Brighton and Hove Albion, Brighton and Hove Albion, Brighton and Hove Albion,
Lewis Dunk,Brighton and Hove Albion, Brighton and Hove Albion, Brighton and Hove Albion, Brighton and Hove Albion
Joël Veltman,Brighton and Hove Albion, Brighton and Hove Albion,,
Shane Duffy,Brighton and Hove Albion, Brighton and Hove Albion, Brighton and Hove Albion, Brighton and Hove Albion
Haydon Roberts,Brighton and Hove Albion, Brighton and Hove Albion, Brighton & Hove Albion, Brighton & Hove Albion
James Furlong,Brighton & Hove Albion,,,
Odeluga Offiah,Brighton & Hove Albion,,,
Antef Tsoungui,Brighton & Hove Albion,,,
Marc Cucurella,Brighton and Hove Albion,,,
Tudor Baluta,Brighton and Hove Albion, Brighton and Hove Albion, Brighton and Hove Albion  (Loan) , Brighton and Hove Albion  (Loan) 
Ed Turns,Brighton and Hove Albion,,,
Lars Dendoncker,Brighton and Hove Albion, Brighton & Hove Albion, Brighton & Hove Albion,
Yves Bissouma,Brighton and Hove Albion, Brighton and Hove Albion, Brighton and Hove Albion, Brighton and Hove Albion
Alexis Mac Allister,Brighton and Hove Albion, Brighton and Hove Albion, Brighton and Hove Albion, Brighton and Hove Albion
Pascal Groß,Brighton and Hove Albion, Brighton and Hove Albion, Brighton and Hove Albion, Brighton and Hove Albion
Adam Lallana,Brighton and Hove Albion, Brighton and Hove Albion, Liverpool, Liverpool
Jakub Moder,Brighton and Hove Albion, Brighton and Hove Albion, Brighton and Hove Albion,
Steven Alzate,Brighton and Hove Albion, Brighton and Hove Albion, Leyton Orient,
Solly March,Brighton and Hove Albion, Brighton and Hove Albion, Brighton and Hove Albion, Brighton and Hove Albion
Enock Mwepu,Brighton and Hove Albion,,,
Marc Leonard,Brighton & Hove Albion,,,
Andrew Moran,Brighton & Hove Albion,,,
Moisés Caicedo,Brighton and Hove Albion, Brighton and Hove Albion, Brighton and Hove Albion,
Neal Maupay,Brighton and Hove Albion, Brighton and Hove Albion, Brighton and Hove Albion,
Leandro Trossard,Brighton and Hove Albion, Brighton and Hove Albion, Brighton and Hove Albion,
Danny Welbeck,Brighton and Hove Albion, Brighton and Hove Albion, Watford, Arsenal
Evan Ferguson,Brighton & Hove Albion,,,
Jeremy Sarmiento,Brighton and Hove Albion,,,
Nick Pope,Burnley, Burnley, Burnley, Burnley
Will Norris,Burnley, Burnley, Wolverhampton Wanderers, Wolverhampton Wanderers
Wayne Hennessey,Burnley, Crystal Palace, Crystal Palace, Crystal Palace
Sam Waller,Burnley,,,
Matthew Lowton,Burnley, Burnley, Burnley, Burnley
Charlie Taylor,Burnley, Burnley, Burnley, Burnley
James Tarkowski,Burnley, Burnley, Burnley, Burnley
Ben Mee,Burnley, Burnley, Burnley, Burnley
Erik Pieters,Burnley, Burnley, Burnley, Stoke City
Phil Bardsley,Burnley, Burnley, Burnley, Burnley
Kevin Long,Burnley, Burnley, Burnley, Burnley
Nathan Collins,Burnley,,,
Bobby Thomas,Burnley, Burnley, Burnley, Burnley
Owen Dodgson,Burnley,,,
Connor Roberts,Burnley, Swansea City, Swansea City,
Jack Cork,Burnley, Burnley, Burnley, Burnley
Jóhann Gudmundsson,Burnley, Burnley, Burnley, Burnley
Josh Brownhill,Burnley, Burnley, Burnley,
Dwight McNeil,Burnley, Burnley, Burnley, Burnley
Dale Stephens,Burnley, Burnley, Brighton and Hove Albion, Brighton and Hove Albion
Ashley Westwood,Burnley, Burnley, Burnley, Burnley
Lewis Richardson,Burnley, Burnley, Burnley, Burnley
Aaron Lennon,Burnley, Burnley, Burnley, Burnley
Maxwel Cornet,Burnley,,,
Mark Helm,Burnley,,,
Ashley Barnes,Burnley, Burnley, Burnley, Burnley
Jay Rodriguez,Burnley, Burnley, Burnley, West Bromwich Albion
Matej Vydra,Burnley, Burnley, Burnley, Burnley
Joseph McGlynn,Burnley U18,,,
Wout Weghorst,Burnley,,,
Kepa Arrizabalaga,Chelsea, Chelsea, Chelsea, Chelsea
Édouard Mendy,Chelsea, Chelsea,,
Marcus Bettinelli,Chelsea, Fulham, Fulham, Fulham
Lucas Bergström,Chelsea, Chelsea,,
Teddy Sharman-Lowe,Chelsea,,,
Antonio Rüdiger,Chelsea, Chelsea, Chelsea, Chelsea
Marcos Alonso,Chelsea, Chelsea, Chelsea, Chelsea
Andreas Christensen,Chelsea, Chelsea, Chelsea, Chelsea
Thiago Silva,Chelsea, Chelsea,,
Ben Chilwell,Chelsea, Chelsea, Leicester City, Leicester City
Reece James,Chelsea U21, Chelsea U21, Chelsea U21,
César Azpilicueta,Chelsea, Chelsea, Chelsea, Chelsea
Trevoh Chalobah,Chelsea, Chelsea, Chelsea U21, Chelsea U21
Malang Sarr,Chelsea, Chelsea, Chelsea,
Xavier Mbuyamba,Chelsea,,,
Dylan Williams,Chelsea,,,
Jorginho,Chelsea, Chelsea, Chelsea, Chelsea
N'Golo Kanté,Chelsea, Chelsea, Chelsea, Chelsea
Christian Pulisic,Chelsea, Chelsea, Chelsea, Chelsea
Mateo Kovacic,Chelsea, Chelsea, Chelsea, Chelsea  (Loan) 
Mason Mount,Chelsea, Chelsea, Chelsea,
Hakim Ziyech,Chelsea, Chelsea,,
Kai Havertz,Chelsea, Chelsea,,
Ruben Loftus-Cheek,Chelsea, Fulham  (Loan) , Chelsea, Chelsea
Saúl Ñíguez,Chelsea  (Loan) ,,,
Ross Barkley,Aston Villa  (Loan) , Chelsea, Chelsea, Aston Villa  (Loan) 
Harvey Vale,Chelsea, Chelsea,,
Xavier Simons,Chelsea,,,
Charlie Webster,Chelsea,,,
Lewis Hall,Chelsea,,,
Kenedy,Chelsea, Chelsea, Newcastle United  (Loan) , Chelsea
Timo Werner,Chelsea, Chelsea,,
Callum Hudson-Odoi,Chelsea U21, Chelsea U21, Chelsea U21, Chelsea U21
Romelu Lukaku,Chelsea, Manchester United, Manchester United, Manchester United
Jude Soonsup-Bell,Chelsea,,,
Jack Butland,Crystal Palace, Crystal Palace, Stoke City, Stoke City
Vicente Guaita,Crystal Palace, Crystal Palace, Crystal Palace, Crystal Palace
Remi Matthews,Crystal Palace, Crystal Palace,,
Joel Ward,Crystal Palace, Crystal Palace, Crystal Palace, Crystal Palace
James Tomkins,Crystal Palace, Crystal Palace, Crystal Palace, Crystal Palace
Nathaniel Clyne,Crystal Palace, Crystal Palace, AFC Bournemouth  (Loan) , Liverpool
Tyrick Mitchell,Crystal Palace, Crystal Palace, Crystal Palace, Crystal Palace
Martin Kelly,Crystal Palace, Crystal Palace, Crystal Palace, Crystal Palace
Nathan Ferguson,Crystal Palace, Crystal Palace, West Bromwich Albion, West Bromwich Albion
Marc Guéhi,Crystal Palace, Chelsea, Chelsea,
Joachim Andersen,Crystal Palace, Fulham  (Loan) ,,
Reece Hannam,Crystal Palace, Crystal Palace, Crystal Palace,
Omotayo Adaramola,Crystal Palace U21,,,
Luka Milivojevic,Crystal Palace, Crystal Palace, Crystal Palace, Crystal Palace
Cheikhou Kouyaté,Crystal Palace, Crystal Palace, Crystal Palace, Crystal Palace
Jeffrey Schlupp,Crystal Palace, Crystal Palace, Crystal Palace, Crystal Palace
James McArthur,Crystal Palace, Crystal Palace, Crystal Palace, Crystal Palace
Eberechi Eze,Crystal Palace, Crystal Palace,,
Jairo Riedewald,Crystal Palace, Crystal Palace, Crystal Palace, Crystal Palace
Michael Olise,Crystal Palace,,,
Conor Gallagher,Crystal Palace  (Loan) , Chelsea, West Bromwich Albion  (Loan) , Chelsea
Jesurun Rak-Sakyi,Crystal Palace, Crystal Palace, Crystal Palace,
Will Hughes,Crystal Palace, Watford, Watford, Watford
Jack Wells-Morrison,Crystal Palace,,,
Jordan Ayew,Crystal Palace, Crystal Palace, Crystal Palace, Crystal Palace  (Loan) 
Wilfried Zaha,Crystal Palace, Crystal Palace, Crystal Palace, Crystal Palace
Christian Benteke,Crystal Palace, Crystal Palace, Crystal Palace, Crystal Palace
Scott Banks,Crystal Palace, Crystal Palace, Crystal Palace,
Odsonne Édouard,Crystal Palace,,,
Jean-Philippe Mateta,Crystal Palace, Crystal Palace  (Loan) , Crystal Palace  (Loan) ,
Jordan Pickford,Everton, Everton, Everton, Everton
Asmir Begovic,Everton, AFC Bournemouth, AFC Bournemouth, AFC Bournemouth
Andy Lonergan,Everton, West Bromwich Albion, Liverpool, Liverpool
Harry Tyrer,Everton, Everton, Everton,
Mason Holgate,Everton, Everton, Everton, Everton
Michael Keane,Everton, Everton, Everton, Everton
Yerry Mina,Everton, Everton, Everton, Everton
Ben Godfrey,Everton, Everton, Norwich City,
Séamus Coleman,Everton, Everton, Everton, Everton
Jonjoe Kenny,Everton, Everton, Everton, Everton
Jarrad Branthwaite,Everton, Everton, Everton,
Reece Welch,Everton, Everton, Everton,
Vitalii Mykolenko,Everton,,,
Nathan Patterson,Everton,,,
Ryan Astley,Everton U21, Everton, Everton U21,
Allan,Everton, Everton,,
Fabian Delph,Everton, Everton, Everton, Manchester City
Abdoulaye Doucouré,Everton, Everton, Watford, Watford
André Gomes,Everton, Everton, Everton, Everton  (Loan) 
Tom Davies,Everton, Everton, Everton, Everton
Andros Townsend,Everton, Crystal Palace, Crystal Palace, Crystal Palace
Charlie Whitaker,Everton, Everton,,
Tyler Onyango,Everton, Everton, Everton,
Anwar El Ghazi,Everton  (Loan) , Aston Villa, Aston Villa, Aston Villa
Donny van de Beek,Everton  (Loan) , Manchester United, Manchester United,
Dele Alli,Everton, Tottenham Hotspur, Tottenham Hotspur, Tottenham Hotspur
Isaac Price,Everton, Everton, Everton,
Richarlison,Everton, Everton, Everton, Everton
Dominic Calvert-Lewin,Everton, Everton, Everton, Everton
Alexander Iwobi,Everton, Everton, Everton, Arsenal
Cenk Tosun,Everton, Everton, Crystal Palace  (Loan) , Everton  (Loan) 
Demarai Gray,Everton, Leicester City, Leicester City, Leicester City
Anthony Gordon,Everton, Everton, Everton, Everton
Salomón Rondón,Everton, Newcastle United  (Loan) , Newcastle United  (Loan) , West Bromwich Albion
Lewis Dobbin,Everton, Everton, Everton,
Illan Meslier,Leeds United, Leeds United, Leeds United,
Kristoffer Klaesson,Leeds United,,,
Luke Ayling,Leeds United, Leeds United, Arsenal, Arsenal
Robin Koch,Leeds United, Leeds United,,
Liam Cooper,Leeds United, Leeds United, Hull City, Hull City
Diego Llorente,Leeds United, Leeds United,,
Pascal Struijk,Leeds United, Leeds United,,
Laurens De Bock,Leeds United, Leeds United,,
Junior Firpo,Leeds United,,,
Charlie Cresswell,Leeds United, Leeds United, Leeds United,
Leo Fuhr Hjelde,Leeds United,,,
Kris Moore,Leeds United,,,
Adam Forshaw,Leeds United, Leeds United, Middlesbrough, Everton
Stuart Dallas,Leeds United, Leeds United,,
Kalvin Phillips,Leeds United, Leeds United,,
Mateusz Klich,Leeds United, Leeds United,,
Jamie Shackleton,Leeds United, Leeds United,,
Jack Harrison,Leeds United, Leeds United  (Loan) , Leeds United  (Loan) , Manchester City
Crysencio Summerville,Leeds United U21, Leeds United, Leeds United U21,
Liam McCarron,Leeds United, Leeds United, Leeds United,
Daniel James,Leeds United, Manchester United, Manchester United, Manchester United
Stuart McKinstry,Leeds United,,,
Lewis Bate,Leeds United, Chelsea U21, Chelsea U21, Chelsea
Jack Jenkins,Leeds United U21, Leeds United, Leeds United U21,
Nohan Kenneh,Leeds United, Leeds United,,
Archie Gray,Leeds United,,,
Patrick Bamford,Leeds United, Leeds United, Middlesbrough, Burnley  (Loan) 
Tyler Roberts,Leeds United, Leeds United, West Bromwich Albion, West Bromwich Albion
Raphinha,Leeds United, Leeds United,,
Rodrigo,Leeds United, Leeds United, Bolton Wanderers  (Loan) ,
Sam Greenwood,Leeds United, Leeds United, Leeds United,
Joe Gelhardt,Leeds United, Leeds United, Leeds United,
Kasper Schmeichel,Leicester City, Leicester City, Leicester City, Leicester City
Danny Ward,Leicester City, Leicester City, Leicester City, Leicester City
Eldin Jakupovic,Leicester City, Leicester City, Leicester City, Leicester City
Chituru Odunze,Leicester City,,,
James Justin,Leicester City, Leicester City, Leicester City,
Wesley Fofana,Leicester City, Leicester City,,
Çaglar Söyüncü,Leicester City, Leicester City, Leicester City, Leicester City
Jonny Evans,Leicester City, Leicester City, Leicester City, Leicester City
Daniel Amartey,Leicester City, Leicester City, Leicester City, Leicester City
Ricardo Pereira,Leicester City, Leicester City, Leicester City, Leicester City
Timothy Castagne,Leicester City, Leicester City,,
Luke Thomas,Leicester City, Leicester City, Leicester City, Leicester City
Ryan Bertrand,Leicester City, Southampton, Southampton, Southampton
Jannik Vestergaard,Leicester City, Southampton, Southampton, Southampton
Ben Nelson,Leicester City, Leicester City, Leicester City, Leicester City
Youri Tielemans,Leicester City, Leicester City, Leicester City, Leicester City  (Loan) 
James Maddison,Leicester City, Leicester City, Leicester City, Leicester City
Marc Albrighton,Leicester City, Leicester City, Leicester City, Leicester City
Harvey Barnes,Leicester City, Leicester City, Leicester City, Leicester City
Hamza Choudhury,Leicester City, Leicester City, Leicester City, Leicester City
Nampalys Mendy,Leicester City, Leicester City, Leicester City, Leicester City
Wilfred Ndidi,Leicester City, Leicester City, Leicester City, Leicester City
Boubakary Soumaré,Leicester City,,,
Kiernan Dewsbury-Hall,Leicester City, Leicester City, Leicester City, Leicester City
Thanawat Suengchitthawon,Leicester City, Leicester City, Leicester City, Leicester City
Wanya Marçal-Madivadua,Leicester City,,,
Oliver Ewing,Leicester City,,,
Lewis Brunt,Leicester City,,,
Sammy Braybrooke,Leicester City,,,
Jamie Vardy,Leicester City, Leicester City, Leicester City, Leicester City
Kelechi Iheanacho,Leicester City, Leicester City, Leicester City, Leicester City
Ayoze Pérez,Leicester City, Leicester City, Leicester City, Newcastle United
Patson Daka,Leicester City,,,
Ademola Lookman,Leicester City  (Loan) , Fulham  (Loan) , Everton, Everton
Will Alves,Leicester City,,,
Alisson,Liverpool, Liverpool, Liverpool, Liverpool
Adrián,Liverpool, Liverpool, Liverpool, West Ham United
Caoimhin Kelleher,Liverpool, Liverpool, Liverpool, Liverpool
Loris Karius,Liverpool, Liverpool, Liverpool, Liverpool
Marcelo Pitaluga,Liverpool, Liverpool, Liverpool,
Harvey Davies,Liverpool, Liverpool, Liverpool, Liverpool
Virgil van Dijk,Liverpool, Liverpool, Liverpool, Liverpool
Joseph Gomez,Liverpool, Liverpool, Liverpool, Liverpool
Konstantinos Tsimikas,Liverpool, Liverpool,,
Andrew Robertson,Liverpool, Liverpool, Liverpool, Liverpool
Joel Matip,Liverpool, Liverpool, Liverpool, Liverpool
Trent Alexander-Arnold,Liverpool, Liverpool, Liverpool, Liverpool
Ibrahima Konaté,Liverpool,,,
Owen Beck,Liverpool, Liverpool, Liverpool, Liverpool
James Norris,Liverpool, Liverpool, Liverpool,
Jarell Quansah,Liverpool,,,
Billy Koumetio,Liverpool, Liverpool, Liverpool, Liverpool
Fabinho,Liverpool, Liverpool, Liverpool, Liverpool
Thiago,Liverpool, Liverpool,,
James Milner,Liverpool, Liverpool, Liverpool, Liverpool
Naby Keïta,Liverpool, Liverpool, Liverpool, Liverpool
Jordan Henderson,Liverpool, Liverpool, Liverpool, Liverpool
Alex Oxlade-Chamberlain,Liverpool, Liverpool, Liverpool, Liverpool
Curtis Jones,Liverpool, Liverpool, Liverpool, Liverpool
Harvey Elliott,Liverpool, Liverpool, Liverpool, Fulham
James Balagizi,Liverpool,,,
Tyler Morton,Liverpool, Liverpool, Liverpool, Liverpool
Conor Bradley,Liverpool, Liverpool, Liverpool, Liverpool
Elijah Dixon-Bonner,Liverpool, Liverpool, Liverpool,
Isaac Mabaya,Liverpool,,,
Melkamu Frauendorf,Liverpool,,,
