Player,2021/2022,2020/2021,2019/2020,2018/2019
Roberto Firmino,Liverpool, Liverpool, Liverpool, Liverpool
Sadio Mané,Liverpool, Liverpool, Liverpool, Liverpool
Mohamed Salah,Liverpool, Liverpool, Liverpool, Liverpool
Diogo Jota,Liverpool, Liverpool, Wolverhampton Wanderers, Wolverhampton Wanderers
Divock Origi,Liverpool, Liverpool, Liverpool, Liverpool
Takumi Minamino,Liverpool, Southampton  (Loan) , Liverpool, Liverpool
Kaide Gordon,Liverpool, Liverpool, Liverpool, Liverpool
Harvey Blair,Liverpool,,,
Max Woltman,Liverpool,,,
Luis Díaz,Liverpool,,,
Zack Steffen,Manchester City, Manchester City, Manchester City,
Ederson,Manchester City, Manchester City, Manchester City, Manchester City
Scott Carson,Manchester City, Manchester City  (Loan) , Manchester City  (Loan) , Manchester City  (Loan) 
Cieran Slicker,Manchester City, Manchester City,,
Kyle Walker,Manchester City, Manchester City, Manchester City, Manchester City
Rúben Dias,Manchester City, Manchester City,,
John Stones,Manchester City, Manchester City, Manchester City, Manchester City
Nathan Aké,Manchester City, Manchester City, AFC Bournemouth, AFC Bournemouth
Oleksandr Zinchenko,Manchester City, Manchester City, Manchester City, Manchester City
Aymeric Laporte,Manchester City, Manchester City, Manchester City, Manchester City
Benjamin Mendy,Manchester City, Manchester City, Manchester City, Manchester City
João Cancelo,Manchester City, Manchester City, Manchester City,
Luke Mbete,Manchester City, Manchester City, Manchester City,
Joshua Wilson-Esbrand,Manchester City,,,
CJ Egan-Riley,Manchester City, Manchester City,,
Ilkay Gündogan,Manchester City, Manchester City, Manchester City, Manchester City
Rodri,Manchester City, Manchester City, Manchester City,
Kevin De Bruyne,Manchester City, Manchester City, Manchester City, Manchester City
Bernardo Silva,Manchester City, Manchester City, Manchester City, Manchester City
Fernandinho,Manchester City, Manchester City, Manchester City, Manchester City
Phil Foden,Manchester City, Manchester City, Manchester City, Manchester City
Jack Grealish,Manchester City, Aston Villa, Aston Villa, Aston Villa
Cole Palmer,Manchester City, Manchester City, Manchester City, Manchester City
Roméo Lavia,Manchester City, Manchester City,,
James McAtee,Manchester City, Manchester City,,
Oscar Bobb,Manchester City,,,
Raheem Sterling,Manchester City, Manchester City, Manchester City, Manchester City
Gabriel Jesus,Manchester City, Manchester City, Manchester City, Manchester City
Riyad Mahrez,Manchester City, Manchester City, Manchester City, Manchester City
Samuel Edozie,Manchester City, Manchester City, Manchester City,
Kayky,Manchester City,,,
Liam Delap,Manchester City U21, Manchester City, Manchester City,
David de Gea,Manchester United, Manchester United, Manchester United, Manchester United
Dean Henderson,Manchester United, Manchester United, Sheffield United  (Loan) , Manchester United
Tom Heaton,Manchester United, Aston Villa, Aston Villa, Aston Villa
Lee Grant,Manchester United, Manchester United, Manchester United, Manchester United
Victor Lindelöf,Manchester United, Manchester United, Manchester United, Manchester United
Eric Bailly,Manchester United, Manchester United, Manchester United, Manchester United
Phil Jones,Manchester United, Manchester United, Manchester United, Manchester United
Harry Maguire,Manchester United, Manchester United, Manchester United, Leicester City
Luke Shaw,Manchester United, Manchester United, Manchester United, Manchester United
Alex Telles,Manchester United, Manchester United,,
Aaron Wan-Bissaka,Manchester United, Manchester United, Manchester United, Crystal Palace
Diogo Dalot,Manchester United, Manchester United, Manchester United, Manchester United
Raphaël Varane,Manchester United,,,
Bjorn Hardley,Manchester United,,,
Paul Pogba,Manchester United, Manchester United, Manchester United, Manchester United
Fred,Manchester United, Manchester United, Manchester United, Manchester United
Bruno Fernandes,Manchester United, Manchester United, Manchester United,
Nemanja Matic,Manchester United, Manchester United, Manchester United, Manchester United
Scott McTominay,Manchester United, Manchester United, Manchester United, Manchester United
Hannibal Mejbri,Manchester United, Manchester United,,
Jesse Lingard,Manchester United, West Ham United  (Loan) , Manchester United, Manchester United
Juan Mata,Manchester United, Manchester United, Manchester United, Manchester United
Facundo Pellistri,Manchester United, Manchester United,,
Charlie Savage,Manchester United,,,
Zidane Iqbal,Manchester United,,,
Edinson Cavani,Manchester United, Manchester United,,
Marcus Rashford,Manchester United, Manchester United, Manchester United, Manchester United
Mason Greenwood,Manchester United, Manchester United, Manchester United, Manchester United
Anthony Elanga,Manchester United U21, Manchester United U21, Manchester United,
Shola Shoretire,Manchester United, Manchester United,,
Jadon Sancho,Manchester United, Manchester City,,
Cristiano Ronaldo,Manchester United, Manchester United, Manchester United, Manchester United
Martin Dúbravka,Newcastle United, Newcastle United, Newcastle United, Newcastle United
Karl Darlow,Newcastle United, Newcastle United, Newcastle United, Newcastle United
Mark Gillespie,Newcastle United, Newcastle United,,
Daniel Langley,Newcastle United, Newcastle United,,
Ciaran Clark,Newcastle United, Newcastle United, Newcastle United, Newcastle United
Paul Dummett,Newcastle United, Newcastle United, Newcastle United, Newcastle United
Fabian Schär,Newcastle United, Newcastle United, Newcastle United, Newcastle United
Jamaal Lascelles,Newcastle United, Newcastle United, Newcastle United, Newcastle United
Jamal Lewis,Newcastle United, Newcastle United, Norwich City,
Emil Krafth,Newcastle United, Newcastle United, Newcastle United,
Federico Fernández,Newcastle United, Newcastle United, Newcastle United, Newcastle United
Javier Manquillo,Newcastle United, Newcastle United, Newcastle United, Newcastle United
Kieran Trippier,Newcastle United, Tottenham Hotspur, Tottenham Hotspur, Tottenham Hotspur
Matt Targett,Newcastle United  (Loan) , Aston Villa, Aston Villa, Aston Villa
Dan Burn,Newcastle United, Brighton and Hove Albion, Brighton and Hove Albion, Brighton and Hove Albion
Jonjo Shelvey,Newcastle United, Newcastle United, Newcastle United, Newcastle United
Matt Ritchie,Newcastle United, Newcastle United, Newcastle United, Newcastle United
Isaac Hayden,Newcastle United, Newcastle United, Newcastle United, Newcastle United
Ryan Fraser,Newcastle United, Newcastle United, AFC Bournemouth, AFC Bournemouth
Jacob Murphy,Newcastle United, Newcastle United, Newcastle United, Newcastle United
Miguel Almirón,Newcastle United, Newcastle United, Newcastle United, Newcastle United
Sean Longstaff,Newcastle United, Newcastle United, Newcastle United, Newcastle United
Joseph Willock,Newcastle United, Arsenal, Newcastle United  (Loan) , Arsenal
Bruno Guimarães,Newcastle United,,,
Lucas De Bolle,Newcastle United,,,
Joelinton,Newcastle United, Newcastle United, Newcastle United,
Allan Saint-Maximin,Newcastle United, Newcastle United, Newcastle United,
Dwight Gayle,Newcastle United, Newcastle United, Newcastle United, Newcastle United
Callum Wilson,Newcastle United, Newcastle United, AFC Bournemouth, AFC Bournemouth
Chris Wood,Newcastle United, Burnley, Burnley, Burnley
Tim Krul,Norwich City, Norwich City, Brighton and Hove Albion, Brighton and Hove Albion  (Loan) 
Michael McGovern,Norwich City, Norwich City,,
Angus Gunn,Norwich City, Southampton, Southampton, Southampton
Jon McCracken,Norwich City, Norwich City,,
Max Aarons,Norwich City, Norwich City,,
Sam Byram,Norwich City, Norwich City, West Ham United, West Ham United
Grant Hanley,Norwich City, Norwich City, Newcastle United, Blackburn Rovers
Christoph Zimmermann,Norwich City, Norwich City,,
Andrew Omobamidele,Norwich City,,,
Ben Gibson,Norwich City, Norwich City  (Loan) , Burnley, Burnley
Dimitris Giannoulis,Norwich City, Norwich City  (Loan) ,,
Brandon Williams,Norwich City  (Loan) , Manchester United U21, Manchester United U21, Manchester United U21
Ozan Kabak,Norwich City  (Loan) , Liverpool  (Loan) , Liverpool  (Loan) ,
Jonathan Tomkinson,Norwich City,,,
Abu Kamara,Norwich City,,,
Lukas Rupp,Norwich City, Norwich City,,
Kieran Dowell,Norwich City, Sheffield United  (Loan) , Everton, Everton
Przemyslaw Placheta,Norwich City,,,
Jacob Sørensen,Norwich City,,,
Kenny McLean,Norwich City, Norwich City,,
Milot Rashica,Norwich City,,,
Billy Gilmour,Norwich City  (Loan) , Chelsea, Chelsea, Chelsea
Pierre Lees-Melou,Norwich City,,,
Mathias Normann,Norwich City  (Loan) , Brighton and Hove Albion, Brighton and Hove Albion,
Liam Gibbs,Norwich City,,,
Tony Springett,Norwich City,,,
Teemu Pukki,Norwich City, Norwich City,,
Adam Idah,Norwich City, Norwich City,,
Joshua Sargent,Norwich City,,,
Christos Tzolis,Norwich City,,,
Jonathan Rowe,Norwich City,,,
Alex McCarthy,Southampton, Southampton, Southampton, Southampton
Harry Lewis,Southampton, Southampton, Southampton, Southampton
Fraser Forster,Southampton, Southampton, Southampton, Southampton
Willy Caballero,Southampton, Chelsea, Chelsea, Chelsea
Kyle Walker-Peters,Southampton, Southampton, Southampton  (Loan) , Southampton
Jack Stephens,Southampton, Southampton, Southampton, Southampton
Mohammed Salisu,Southampton, Southampton,,
Jan Bednarek,Lech Poznan, Lech Poznan, Lech Poznan, Lech Poznan
Yan Valery,Southampton, Southampton U21, Southampton, Southampton
Romain Perraud,Southampton,,,
Valentino Livramento,Southampton, Chelsea, Chelsea,
Thierry Small,Southampton, Everton, Everton,
Lyanco,Southampton,,,
Oriol Romeu,Southampton, Southampton, Southampton, Southampton
James Ward-Prowse,Southampton, Southampton, Southampton, Southampton
Nathan Redmond,Southampton, Southampton, Southampton, Southampton
Moussa Djenepo,Southampton, Southampton, Southampton,
Stuart Armstrong,Southampton, Southampton, Southampton, Southampton
William Smallbone,Southampton, Southampton, Southampton U21, Southampton
Nathan Tella,Southampton, Southampton, Southampton, Southampton
Ibrahima Diallo,Southampton, Southampton,,
Mohamed Elyounoussi,Southampton, Southampton, Southampton,
Kgaogelo Chauke,Southampton, Southampton, Southampton,
Che Adams,Southampton, Southampton, Southampton,
Shane Long,Southampton, Southampton, Southampton, Southampton
Theo Walcott,Southampton, Southampton  (Loan) , Everton, Southampton  (Loan) 
Armando Broja,Southampton  (Loan) , Chelsea, Chelsea, Chelsea
Adam Armstrong,Southampton, Newcastle United, Newcastle United, Newcastle United
Kazeem Olaigbe,Southampton,,,
Hugo Lloris,Tottenham Hotspur, Tottenham Hotspur, Tottenham Hotspur, Tottenham Hotspur
Pierluigi Gollini,Tottenham Hotspur  (Loan) ,,,
Brandon Austin,Tottenham Hotspur, Tottenham Hotspur, Tottenham Hotspur, Tottenham Hotspur
Matt Doherty,Tottenham Hotspur, Tottenham Hotspur, Wolverhampton Wanderers, Wolverhampton Wanderers
Sergio Reguilón,Tottenham Hotspur, Tottenham Hotspur,,
Davinson Sánchez,Tottenham Hotspur, Tottenham Hotspur, Tottenham Hotspur, Tottenham Hotspur
Joe Rodon,Tottenham Hotspur, Tottenham Hotspur, Swansea City, Swansea City
Japhet Tanganga,Tottenham Hotspur U21, Tottenham Hotspur U21, Tottenham Hotspur U21, Tottenham Hotspur
Ben Davies,Tottenham Hotspur, Tottenham Hotspur, Tottenham Hotspur, Tottenham Hotspur
Eric Dier,Tottenham Hotspur, Tottenham Hotspur, Tottenham Hotspur, Tottenham Hotspur
Cristian Romero,Tottenham Hotspur,,,
Maksim Paskotsi,Tottenham Hotspur, Tottenham Hotspur, Tottenham Hotspur,
Kallum Cesay,Tottenham Hotspur, Tottenham Hotspur,,
Brooklyn Lyons-Foster,Tottenham Hotspur U21, Tottenham Hotspur, Tottenham Hotspur,
Emerson Royal,Tottenham Hotspur,,,
Tobi Omole,Tottenham Hotspur, Tottenham Hotspur,,
Malachi Fagan-Walcott,Tottenham Hotspur, Tottenham Hotspur, Tottenham Hotspur, Tottenham Hotspur
Pierre-Emile Højbjerg,Tottenham Hotspur, Tottenham Hotspur, Southampton, Southampton
Harry Winks,Tottenham Hotspur, Tottenham Hotspur, Tottenham Hotspur, Tottenham Hotspur
Ryan Sessegnon,Tottenham Hotspur, Tottenham Hotspur, Tottenham Hotspur, Fulham
Oliver Skipp,Norwich City  (Loan) , Tottenham Hotspur, Tottenham Hotspur, Tottenham Hotspur
Harvey White,Tottenham Hotspur, Tottenham Hotspur, Tottenham Hotspur, Tottenham Hotspur
Matthew Craig,Tottenham Hotspur,,,
Romaine Mundle,Tottenham Hotspur, Tottenham Hotspur,,
Michael Craig,Tottenham Hotspur, Tottenham Hotspur,,
Rodrigo Bentancur,Tottenham Hotspur,,,
Dejan Kulusevski,Tottenham Hotspur  (Loan) ,,,
Alfie Devine,Tottenham Hotspur, Tottenham Hotspur, Tottenham Hotspur, Tottenham Hotspur
Jamie Bowden,Tottenham Hotspur, Tottenham Hotspur, Tottenham Hotspur, Tottenham Hotspur
Son Heung-Min,Tottenham Hotspur, Tottenham Hotspur, Tottenham Hotspur, Tottenham Hotspur
Harry Kane,Tottenham Hotspur, Tottenham Hotspur, Tottenham Hotspur, Tottenham Hotspur
Steven Bergwijn,Tottenham Hotspur, Tottenham Hotspur, Tottenham Hotspur,
Lucas Moura,Tottenham Hotspur, Tottenham Hotspur, Tottenham Hotspur, Tottenham Hotspur
Dane Scarlett,Tottenham Hotspur, Tottenham Hotspur, Tottenham Hotspur, Tottenham Hotspur
J'Neil Bennett,Tottenham Hotspur, Tottenham Hotspur,,
Ben Foster,Watford, Watford, Watford, West Bromwich Albion
Daniel Bachmann,Watford, Watford, Watford, Watford
Robert Elliot,Watford, Newcastle United, Newcastle United, Newcastle United
Vincent Angelini,Watford,,,
Jeremy Ngakia,Watford, West Ham United,,
William Troost-Ekong,Watford,,,
Adam Masina,Watford, Watford, Watford,
Craig Cathcart,Watford, Watford, Watford, Watford
Kiko Femenía,Watford, Watford, Watford, Watford
Christian Kabasele,Watford, Watford, Watford, Watford
Francisco Sierralta,Watford,,,
Danny Rose,Watford, Newcastle United  (Loan) , Newcastle United  (Loan) , Tottenham Hotspur
James Morris,Watford, Watford,,
Nicolas Nkoulou,Watford,,,
Hassane Kamara,Watford,,,
Samir,Watford,,,
Derek Agyakwa,Watford, Watford,,
Tom Cleverley,Watford, Watford, Watford, Watford
Ken Sema,Watford, Watford, Watford,
Dan Gosling,Watford, AFC Bournemouth, AFC Bournemouth, AFC Bournemouth
Daniel Phillips,Watford,,,
Imrân Louza,Watford,,,
Ignacio Pussetto,Watford, Watford,,
Peter Etebo,Watford  (Loan) ,,,
Kwadwo Baah,Watford,,,
Juraj Kucka,Watford,,,
Moussa Sissoko,Watford, Tottenham Hotspur, Tottenham Hotspur, Tottenham Hotspur
Edo Kayembe,Watford,,,
Shaqai Forde,Watford,,,
João Pedro,Watford, Watford,,
Ismaïla Sarr,Watford, Watford,,
Emmanuel Dennis,Watford,,,
Joshua King,Watford, Everton, Everton, AFC Bournemouth
Cucho Hernández,Watford,,,
Samuel Kalu,Watford,,,
Lukasz Fabianski,West Ham United, West Ham United, West Ham United, West Ham United
David Martin,West Ham United, West Ham United, West Ham United, Liverpool
Darren Randolph,West Ham United, West Ham United, West Ham United, West Ham United
Alphonse Areola,West Ham United  (Loan) , Fulham  (Loan) ,,
Aaron Cresswell,West Ham United, West Ham United, West Ham United, West Ham United
Vladimir Coufal,West Ham United, West Ham United,,
Angelo Ogbonna,West Ham United, West Ham United, West Ham United, West Ham United
Issa Diop,West Ham United, West Ham United, West Ham United, West Ham United
Ryan Fredericks,West Ham United, West Ham United, West Ham United, West Ham United
Arthur Masuaku,West Ham United, West Ham United, West Ham United, West Ham United
Craig Dawson,West Ham United, West Ham United  (Loan) , Watford, West Ham United  (Loan) 
Jamal Baptiste,West Ham United, West Ham United, West Ham United,
Kurt Zouma,West Ham United, Chelsea, Chelsea, Everton  (Loan) 
Ajibola Alese,West Ham United, West Ham United U21,,
Ben Johnson,West Ham United, West Ham United U21, West Ham United U21, West Ham United U21
Harrison Ashby,West Ham United, West Ham United, West Ham United,
Pierre Ekwah,West Ham United,,,
Manuel Lanzini,West Ham United, West Ham United, West Ham United, West Ham United
Mark Noble,West Ham United, West Ham United, West Ham United, West Ham United
Pablo Fornals,West Ham United, West Ham United, West Ham United,
Tomas Soucek,West Ham United, West Ham United, West Ham United  (Loan) ,
Declan Rice,West Ham United, West Ham United, West Ham United, West Ham United
Nikola Vlasic,West Ham United, Everton, Everton, Everton
Alex Král,West Ham United  (Loan) ,,,
Daniel Chesters,West Ham United,,,
Sonny Perkins,West Ham United,,,
Keenan Appiah-Forson,West Ham United,,,
Freddie Potts,West Ham United U21,,,
Andriy Yarmolenko,West Ham United, West Ham United, West Ham United, West Ham United
Saïd Benrahma,West Ham United, West Ham United, West Ham United  (Loan) ,
Jarrod Bowen,West Ham United, West Ham United, West Ham United, Hull City
Michail Antonio,West Ham United, West Ham United, West Ham United, West Ham United
Emmanuel Longelo,West Ham United U21, West Ham United, West Ham United,
Kamarai Simon-Swyer,West Ham United,,,
Armstrong Oko-Flex,West Ham United,,,
John Ruddy,Wolverhampton Wanderers, Wolverhampton Wanderers, Wolverhampton Wanderers, Wolverhampton Wanderers
José Sá,Wolverhampton Wanderers,,,
James Storer,Wolverhampton Wanderers,,,
Matija Sarkic,Wolverhampton Wanderers, Wolverhampton Wanderers, Wolverhampton Wanderers, Aston Villa
Ki-Jana Hoever,Wolverhampton Wanderers, Wolverhampton Wanderers, Liverpool, Liverpool
Marçal,Wolverhampton Wanderers, Wolverhampton Wanderers,,
Willy Boly,Wolverhampton Wanderers, Wolverhampton Wanderers, Wolverhampton Wanderers, Wolverhampton Wanderers
Conor Coady,Wolverhampton Wanderers, Wolverhampton Wanderers, Wolverhampton Wanderers, Wolverhampton Wanderers
Jonny,Wolverhampton Wanderers, Wolverhampton Wanderers, Wolverhampton Wanderers, Wolverhampton Wanderers  (Loan) 
Nélson Semedo,Wolverhampton Wanderers, Wolverhampton Wanderers,,
Maximilian Kilman,Wolverhampton Wanderers, Wolverhampton Wanderers, Wolverhampton Wanderers, Wolverhampton Wanderers
Yerson Mosquera,Wolverhampton Wanderers,,,
Rayan Aït-Nouri,Wolverhampton Wanderers, Wolverhampton Wanderers  (Loan) , Wolverhampton Wanderers  (Loan) ,
Hugo Bueno,Wolverhampton Wanderers, Wolverhampton Wanderers U21, Wolverhampton Wanderers U21,
Dexter Lembikisa,Wolverhampton Wanderers,,,
Toti,Wolverhampton Wanderers,,,
Rúben Neves,Wolverhampton Wanderers, Wolverhampton Wanderers, Wolverhampton Wanderers, Wolverhampton Wanderers
Daniel Podence,Wolverhampton Wanderers, Wolverhampton Wanderers, Wolverhampton Wanderers,
Romain Saïss,Wolverhampton Wanderers, Wolverhampton Wanderers, Wolverhampton Wanderers, Wolverhampton Wanderers
João Moutinho,Wolverhampton Wanderers, Wolverhampton Wanderers, Wolverhampton Wanderers, Wolverhampton Wanderers
Leander Dendoncker,Wolverhampton Wanderers, Wolverhampton Wanderers, Wolverhampton Wanderers, Wolverhampton Wanderers  (Loan) 
Luke Cundle,Wolverhampton Wanderers, Wolverhampton Wanderers, Wolverhampton Wanderers, Wolverhampton Wanderers
Pedro Neto,Wolverhampton Wanderers, Wolverhampton Wanderers, Wolverhampton Wanderers,
Raúl Jiménez,Wolverhampton Wanderers, Wolverhampton Wanderers, Wolverhampton Wanderers, Wolverhampton Wanderers  (Loan) 
Fábio Silva,Wolverhampton Wanderers, Wolverhampton Wanderers,,
Trincão,Wolverhampton Wanderers  (Loan) ,,,
Chem Campbell,Wolverhampton Wanderers, Wolverhampton Wanderers, Wolverhampton Wanderers,
Hwang Hee-Chan,Wolverhampton Wanderers  (Loan) ,,,
Chiquinho,Wolverhampton Wanderers,,,
